Age,Department,EducationField,Gender,JobSatisfaction,Attrition,MonthlyIncome,YearsAtCompany
41,Sales,"Life Sciences",Female,4,Yes,5993,6
49,R&D,"Life Sciences",Male,2,No,5130,10
37,R&D,Other,Male,3,Yes,2090,0
33,R&D,"Life Sciences",Female,3,No,2909,8
27,R&D,Medical,Male,2,No,3468,2
32,R&D,"Life Sciences",Male,4,No,3068,7
59,R&D,Medical,Female,1,No,2670,1
30,R&D,"Life Sciences",Male,3,No,2693,1
38,R&D,"Life Sciences",Male,3,No,9526,9
36,R&D,Medical,Male,3,No,5237,7
35,R&D,Medical,Male,2,No,2426,5
29,R&D,"Life Sciences",Female,3,No,4193,9
31,R&D,"Life Sciences",Male,3,No,2911,5
34,R&D,Medical,Male,4,No,2661,2
28,R&D,"Life Sciences",Male,3,Yes,2028,4
29,R&D,"Life Sciences",Female,1,No,9980,10
32,R&D,"Life Sciences",Male,2,No,3298,6
22,R&D,Medical,Male,4,No,2935,1
53,Sales,"Life Sciences",Female,4,No,15427,25
38,R&D,"Life Sciences",Male,4,No,3944,3
24,R&D,Other,Female,3,No,4011,4
36,Sales,"Life Sciences",Male,1,Yes,3407,5
34,R&D,"Life Sciences",Female,2,No,11994,12
21,R&D,"Life Sciences",Male,4,No,1232,0
34,R&D,Medical,Male,1,Yes,2960,4
53,R&D,Other,Female,3,No,19094,14
32,R&D,"Life Sciences",Female,1,Yes,3919,10
42,Sales,Marketing,Male,2,No,6825,9
44,R&D,Medical,Female,4,No,10248,22
46,Sales,Marketing,Female,1,No,18947,2
33,R&D,Medical,Male,4,No,2496,1
44,R&D,Other,Male,4,No,6465,4
30,R&D,Medical,Male,3,No,2206,10
39,Sales,"Technical Degree",Male,4,Yes,2086,1
24,R&D,Medical,Male,4,Yes,2293,2
43,R&D,Medical,Female,3,No,2645,5
50,Sales,Marketing,Male,3,Yes,2683,3
35,Sales,Marketing,Female,4,No,2014,2
36,R&D,"Life Sciences",Female,1,No,3419,1
33,Sales,"Life Sciences",Female,1,No,5376,5
35,R&D,Other,Male,4,No,1951,1
27,R&D,"Life Sciences",Female,1,No,2341,1
26,R&D,"Life Sciences",Male,3,Yes,2293,1
27,Sales,"Life Sciences",Male,3,No,8726,9
30,R&D,Medical,Female,4,No,4011,12
41,R&D,"Technical Degree",Female,3,Yes,19545,22
34,Sales,Marketing,Male,3,No,4568,9
37,R&D,"Life Sciences",Male,2,No,3022,1
46,Sales,Marketing,Male,4,No,5772,9
35,R&D,"Life Sciences",Male,4,No,2269,1
48,R&D,"Life Sciences",Male,3,Yes,5381,1
28,R&D,"Technical Degree",Male,3,Yes,3441,2
44,Sales,Marketing,Female,1,No,5454,4
35,R&D,Medical,Male,1,No,9884,4
26,Sales,Marketing,Female,4,No,4157,2
33,R&D,"Life Sciences",Female,4,No,13458,15
35,Sales,"Life Sciences",Male,1,No,9069,9
35,R&D,Medical,Female,1,No,4014,2
31,R&D,"Life Sciences",Male,4,No,5915,7
37,R&D,"Life Sciences",Male,3,No,5993,7
32,R&D,Medical,Male,4,No,6162,9
38,R&D,"Life Sciences",Female,4,No,2406,10
50,R&D,Medical,Female,3,No,18740,27
59,Sales,"Life Sciences",Female,1,No,7637,21
36,R&D,"Technical Degree",Female,3,No,10096,17
55,R&D,Medical,Female,3,No,14756,5
36,R&D,"Life Sciences",Male,2,No,6499,6
45,R&D,"Life Sciences",Male,1,No,9724,1
35,R&D,Medical,Male,1,No,2194,3
36,R&D,Medical,Male,3,Yes,3388,1
59,Sales,"Life Sciences",Female,3,No,5473,4
29,R&D,"Life Sciences",Male,2,No,2703,5
31,R&D,Medical,Male,2,No,2501,1
32,R&D,"Life Sciences",Male,2,No,6220,10
36,R&D,"Life Sciences",Female,4,No,3038,1
31,R&D,"Life Sciences",Female,4,No,4424,11
35,Sales,Marketing,Male,1,No,4312,15
45,R&D,Other,Male,1,No,13245,0
37,R&D,Medical,Male,3,No,13664,5
46,HR,Medical,Male,2,No,5021,4
30,R&D,"Life Sciences",Male,4,No,5126,10
35,R&D,Medical,Male,3,No,2859,6
55,Sales,"Life Sciences",Male,4,No,10239,1
38,R&D,Medical,Female,4,No,5329,13
34,R&D,Medical,Male,2,No,4325,5
56,R&D,"Life Sciences",Male,4,No,7260,6
23,Sales,"Technical Degree",Male,1,No,2322,0
51,R&D,"Life Sciences",Male,4,No,2075,4
30,R&D,"Life Sciences",Male,4,No,4152,11
46,Sales,Medical,Male,4,Yes,9619,9
40,R&D,"Life Sciences",Male,2,No,13503,22
51,Sales,Marketing,Male,4,No,5441,10
30,Sales,Medical,Female,2,No,5209,11
46,R&D,Medical,Male,1,No,10673,10
32,Sales,Medical,Male,3,No,5010,11
54,R&D,"Technical Degree",Female,3,No,13549,4
24,Sales,Other,Female,3,No,4999,3
28,Sales,Medical,Male,3,No,4221,5
58,Sales,Medical,Male,3,No,13872,37
44,R&D,Medical,Male,2,No,2042,3
37,HR,"Human Resources",Male,1,Yes,2073,3
32,R&D,"Life Sciences",Male,1,No,2956,1
20,R&D,"Life Sciences",Female,4,Yes,2926,1
34,R&D,Other,Female,3,No,4809,16
37,R&D,"Life Sciences",Male,4,No,5163,1
59,HR,"Human Resources",Female,4,No,18844,3
50,R&D,"Life Sciences",Female,2,No,18172,8
25,Sales,Marketing,Male,3,Yes,5744,6
25,R&D,Medical,Male,4,No,2889,2
22,R&D,Medical,Female,4,No,2871,0
51,R&D,Medical,Female,1,No,7484,13
34,R&D,"Life Sciences",Male,3,Yes,6074,9
54,HR,"Human Resources",Female,4,No,17328,5
24,R&D,"Life Sciences",Male,3,No,2774,5
34,R&D,"Life Sciences",Female,2,No,4505,1
37,Sales,"Life Sciences",Male,4,No,7428,5
34,R&D,Medical,Female,1,No,11631,11
36,Sales,"Technical Degree",Female,4,No,9738,9
36,R&D,"Life Sciences",Female,4,No,2835,1
43,Sales,"Life Sciences",Male,4,No,16959,25
30,R&D,"Life Sciences",Male,3,No,2613,10
33,Sales,Marketing,Male,2,No,6146,7
56,R&D,"Life Sciences",Female,2,Yes,4963,5
51,R&D,"Life Sciences",Male,3,No,19537,20
31,Sales,"Life Sciences",Male,3,Yes,6172,7
26,R&D,Other,Female,2,No,2368,5
58,R&D,Medical,Female,4,Yes,10312,40
19,Sales,Marketing,Male,3,Yes,1675,0
22,R&D,"Technical Degree",Male,4,No,2523,2
49,R&D,Medical,Female,1,No,6567,15
43,R&D,Medical,Female,3,No,4739,3
50,Sales,Marketing,Female,4,No,9208,2
31,Sales,"Life Sciences",Female,3,Yes,4559,2
41,Sales,"Life Sciences",Male,3,No,8189,9
26,HR,"Life Sciences",Female,3,No,2942,8
36,R&D,Medical,Male,2,No,4941,3
51,R&D,"Life Sciences",Male,4,Yes,10650,4
39,Sales,"Life Sciences",Female,3,No,5902,15
25,Sales,"Life Sciences",Male,3,No,8639,2
30,HR,"Human Resources",Male,4,No,6347,11
32,R&D,Medical,Female,1,Yes,4200,5
45,R&D,Medical,Male,4,No,3452,6
38,R&D,"Technical Degree",Female,3,No,4317,3
30,R&D,"Life Sciences",Female,3,No,2632,5
32,Sales,Medical,Male,4,No,4668,8
30,R&D,"Technical Degree",Female,1,No,3204,3
30,R&D,Medical,Male,4,No,2720,5
41,R&D,"Life Sciences",Male,1,No,17181,7
41,R&D,"Life Sciences",Male,1,No,2238,5
19,R&D,Medical,Female,2,No,1483,1
40,R&D,Medical,Female,2,No,5605,20
35,Sales,Marketing,Male,2,No,7295,10
53,Sales,Marketing,Male,3,No,2306,7
45,R&D,"Life Sciences",Male,2,No,2348,17
32,Sales,Marketing,Female,4,No,8998,9
29,R&D,"Technical Degree",Male,3,No,4319,10
51,R&D,Medical,Male,3,No,6132,1
58,R&D,Medical,Female,2,No,3346,1
40,Sales,Marketing,Male,4,No,10855,12
34,Sales,Marketing,Female,3,No,2231,4
22,R&D,Medical,Male,4,No,2323,2
27,R&D,Medical,Male,2,No,2024,2
28,R&D,Medical,Male,4,No,2713,5
57,R&D,"Life Sciences",Male,4,No,9439,5
27,R&D,Medical,Male,3,No,2566,1
50,R&D,"Life Sciences",Female,2,No,19926,5
41,R&D,"Life Sciences",Male,3,No,2451,9
30,Sales,"Life Sciences",Female,4,No,9419,10
38,Sales,"Life Sciences",Female,4,No,8686,8
32,R&D,"Life Sciences",Male,3,No,3038,5
27,R&D,"Technical Degree",Male,2,No,3058,5
19,Sales,"Technical Degree",Female,1,Yes,2325,0
36,R&D,Medical,Male,2,No,2088,8
30,R&D,Medical,Male,1,No,3072,12
45,Sales,"Life Sciences",Female,1,No,5006,5
56,R&D,"Life Sciences",Female,1,No,4257,2
33,R&D,"Life Sciences",Male,4,No,2500,3
19,R&D,"Life Sciences",Male,4,Yes,1102,1
46,Sales,Marketing,Female,1,No,10453,24
38,R&D,"Life Sciences",Female,4,No,2288,2
31,R&D,Medical,Female,4,No,3929,4
34,R&D,Medical,Female,2,No,2311,3
41,Sales,Marketing,Female,2,Yes,3140,4
50,R&D,Medical,Male,3,No,3690,3
53,R&D,Medical,Female,1,No,4450,4
33,R&D,Medical,Female,2,No,2756,8
40,R&D,Medical,Female,3,No,19033,20
55,R&D,Medical,Male,2,No,18722,24
34,R&D,"Life Sciences",Male,3,No,9547,10
51,R&D,Medical,Female,2,No,13734,7
52,R&D,"Life Sciences",Male,3,No,19999,33
27,R&D,Medical,Female,2,No,2279,7
35,R&D,"Life Sciences",Male,3,Yes,5916,1
43,R&D,Medical,Male,4,No,2089,5
45,R&D,Medical,Male,4,No,16792,20
37,R&D,"Life Sciences",Male,1,No,3564,8
35,R&D,Medical,Female,2,No,4425,6
42,R&D,Medical,Female,3,No,5265,5
38,R&D,"Life Sciences",Male,3,No,6553,1
38,R&D,"Technical Degree",Male,4,No,6261,7
27,R&D,"Technical Degree",Male,1,No,4298,2
49,R&D,"Life Sciences",Male,4,No,6804,7
34,R&D,Medical,Male,3,No,3815,5
40,R&D,Medical,Male,4,No,2741,7
38,R&D,Medical,Male,1,Yes,6673,1
29,Sales,Marketing,Female,4,Yes,7639,10
22,R&D,"Life Sciences",Male,2,No,2328,4
36,R&D,Medical,Female,4,No,2153,8
40,R&D,"Life Sciences",Male,4,No,4876,3
46,R&D,Medical,Male,1,No,9396,4
32,Sales,Medical,Male,4,Yes,10400,14
30,R&D,"Life Sciences",Male,3,No,8474,11
27,Sales,"Life Sciences",Female,3,No,9981,7
51,R&D,"Life Sciences",Male,2,No,12490,10
30,R&D,"Technical Degree",Female,1,Yes,2657,5
41,Sales,"Life Sciences",Female,4,No,13591,1
30,Sales,Marketing,Female,1,Yes,6696,6
29,R&D,"Technical Degree",Male,3,Yes,2058,6
45,Sales,Medical,Female,4,No,8865,19
54,Sales,Marketing,Female,1,No,5940,6
36,R&D,"Life Sciences",Male,2,No,5914,13
33,R&D,Medical,Female,2,No,2622,3
37,R&D,Other,Male,4,No,12185,10
38,Sales,"Life Sciences",Male,3,No,10609,16
31,R&D,Medical,Male,3,No,4345,5
59,R&D,"Life Sciences",Male,4,No,2177,1
37,Sales,Marketing,Male,4,No,2793,9
29,Sales,Medical,Female,4,No,7918,11
35,Sales,Marketing,Female,3,No,8789,10
29,R&D,Medical,Male,4,Yes,2389,4
52,R&D,"Life Sciences",Female,4,No,3212,2
42,R&D,"Technical Degree",Male,4,No,19232,22
59,HR,Medical,Male,3,No,2267,2
50,Sales,Medical,Female,4,No,19517,7
33,R&D,Medical,Male,4,Yes,2436,5
43,Sales,Marketing,Female,4,No,16064,17
33,R&D,"Life Sciences",Female,1,Yes,2707,9
52,Sales,"Life Sciences",Male,3,No,19068,33
32,Sales,"Life Sciences",Female,2,No,3931,4
32,R&D,"Life Sciences",Male,3,Yes,3730,3
39,R&D,Medical,Female,3,No,2232,3
32,Sales,Marketing,Male,4,No,4465,3
41,R&D,"Life Sciences",Male,1,No,3072,1
40,R&D,"Technical Degree",Male,4,No,3319,9
45,R&D,Other,Male,4,No,19202,24
31,R&D,Medical,Male,3,No,13675,2
33,R&D,"Life Sciences",Female,4,No,2911,2
34,R&D,"Life Sciences",Male,1,No,5957,11
37,R&D,Medical,Female,1,No,3920,3
45,R&D,"Life Sciences",Male,3,No,6434,3
37,R&D,Medical,Male,3,Yes,10048,1
39,R&D,"Technical Degree",Female,3,No,10938,19
29,R&D,"Life Sciences",Male,4,No,2340,6
42,R&D,"Life Sciences",Female,1,No,6545,3
29,Sales,Marketing,Male,4,No,6931,3
25,R&D,"Life Sciences",Female,3,No,4898,4
42,R&D,Medical,Female,1,No,2593,9
40,R&D,Medical,Male,3,No,19436,21
51,R&D,"Life Sciences",Male,4,No,2723,1
31,R&D,Medical,Male,2,Yes,3479,5
32,R&D,"Life Sciences",Male,2,No,2794,5
38,Sales,"Life Sciences",Male,4,No,5249,8
32,R&D,"Technical Degree",Male,1,No,2176,6
46,Sales,"Technical Degree",Female,2,No,16872,7
28,R&D,"Life Sciences",Male,3,Yes,3485,0
29,Sales,Medical,Male,2,No,6644,0
31,R&D,Medical,Male,4,No,5582,9
25,R&D,"Life Sciences",Male,1,No,4000,6
45,R&D,Medical,Male,4,No,13496,20
36,R&D,"Life Sciences",Male,4,No,3210,15
55,R&D,Medical,Male,1,No,19045,36
47,R&D,"Life Sciences",Male,2,Yes,11849,10
28,R&D,Medical,Male,4,No,2070,5
37,Sales,Medical,Male,4,No,6502,5
21,R&D,Medical,Male,3,No,3230,3
37,R&D,Medical,Female,4,No,13603,5
35,R&D,"Life Sciences",Female,2,No,11996,7
38,Sales,Medical,Female,1,No,5605,8
26,R&D,"Life Sciences",Female,2,No,6397,6
50,R&D,"Life Sciences",Male,2,No,19144,10
53,R&D,Medical,Male,3,No,17584,5
42,Sales,"Life Sciences",Male,3,No,4907,20
29,Sales,"Life Sciences",Male,4,No,4554,10
55,R&D,"Technical Degree",Male,4,No,5415,10
26,R&D,Medical,Male,1,No,4741,5
37,R&D,"Life Sciences",Female,4,No,2115,17
44,R&D,"Life Sciences",Male,3,Yes,3161,1
38,R&D,"Life Sciences",Male,4,No,5745,2
26,R&D,Medical,Male,2,Yes,2373,3
28,R&D,"Life Sciences",Female,4,No,3310,5
49,R&D,"Life Sciences",Female,1,No,18665,3
36,R&D,"Technical Degree",Male,2,No,4485,8
31,Sales,Marketing,Female,2,No,2789,2
26,Sales,Marketing,Male,4,Yes,5828,8
37,R&D,Medical,Male,4,No,2326,4
42,Sales,Marketing,Female,2,No,13525,20
18,R&D,"Life Sciences",Male,3,Yes,1420,0
35,Sales,Marketing,Male,2,No,8020,11
36,R&D,"Life Sciences",Male,4,No,3688,1
51,R&D,Medical,Male,2,No,5482,4
41,Sales,"Life Sciences",Male,2,No,16015,22
18,Sales,Medical,Female,3,No,1200,0
28,R&D,Medical,Male,1,No,5661,8
31,Sales,"Technical Degree",Male,4,No,6929,8
39,R&D,Medical,Male,4,No,9613,18
36,R&D,"Life Sciences",Female,2,No,5674,9
32,Sales,"Life Sciences",Male,3,No,5484,13
38,R&D,"Life Sciences",Female,2,No,12061,10
58,R&D,"Life Sciences",Male,3,No,5660,5
31,R&D,"Technical Degree",Male,4,No,4821,5
31,HR,"Human Resources",Male,1,No,6410,2
45,R&D,"Life Sciences",Male,1,No,5210,24
31,R&D,"Life Sciences",Male,4,No,2695,2
33,R&D,"Life Sciences",Female,2,No,11878,10
39,R&D,Medical,Male,1,No,17068,21
43,R&D,"Life Sciences",Female,4,No,2455,8
49,R&D,"Technical Degree",Female,3,No,13964,7
52,R&D,Medical,Male,2,Yes,4941,8
27,R&D,"Life Sciences",Female,2,No,2478,4
32,Sales,"Technical Degree",Female,2,No,5228,13
27,Sales,"Life Sciences",Male,3,No,4478,5
31,Sales,Marketing,Male,4,No,7547,7
32,R&D,Medical,Female,4,No,5055,7
28,R&D,Medical,Male,4,Yes,3464,3
30,R&D,Medical,Female,4,No,5775,10
31,R&D,"Life Sciences",Female,3,No,8943,10
39,R&D,Medical,Male,4,No,19272,21
39,Sales,Medical,Female,3,Yes,5238,1
33,Sales,Marketing,Male,4,No,4682,7
47,R&D,"Life Sciences",Male,3,No,18300,3
43,R&D,"Life Sciences",Female,3,No,5257,9
27,Sales,Marketing,Male,2,No,6349,5
54,R&D,"Life Sciences",Female,3,No,4869,4
43,R&D,"Life Sciences",Female,1,No,9985,1
45,R&D,Other,Male,4,No,3697,10
40,Sales,Medical,Male,4,No,7457,4
29,R&D,Other,Male,1,Yes,2119,7
29,R&D,Other,Male,4,No,3983,3
30,Sales,Marketing,Female,3,No,6118,10
27,Sales,Marketing,Female,2,No,6214,8
37,R&D,Medical,Male,4,No,6347,6
38,R&D,"Life Sciences",Male,4,No,11510,11
31,R&D,Medical,Female,4,No,7143,11
29,Sales,Marketing,Female,2,No,8268,7
35,R&D,"Technical Degree",Male,2,No,8095,16
23,R&D,"Life Sciences",Male,4,No,2904,4
41,R&D,Medical,Male,2,No,6032,5
47,Sales,Medical,Male,3,No,2976,0
42,R&D,"Life Sciences",Female,4,No,15992,1
29,Sales,"Life Sciences",Male,3,No,4649,4
42,HR,"Technical Degree",Male,3,No,2696,3
32,R&D,Medical,Female,2,No,2370,8
48,Sales,Medical,Female,3,No,12504,0
37,R&D,Medical,Male,1,No,5974,7
30,Sales,"Technical Degree",Female,3,No,4736,2
26,Sales,"Life Sciences",Male,3,No,5296,8
42,R&D,Other,Male,4,No,6781,1
21,Sales,"Technical Degree",Female,2,Yes,2174,3
36,Sales,Medical,Female,4,No,6653,1
36,Sales,Medical,Male,4,No,9699,13
57,R&D,Medical,Male,3,No,6755,3
40,R&D,"Life Sciences",Female,3,No,2213,7
21,Sales,Medical,Male,4,No,2610,3
33,Sales,Marketing,Female,3,Yes,2851,1
37,R&D,Medical,Female,1,No,3452,5
46,R&D,Medical,Female,3,No,5258,1
41,Sales,Marketing,Male,2,Yes,9355,8
50,R&D,"Technical Degree",Male,4,No,10496,4
40,Sales,Marketing,Male,3,Yes,6380,6
31,R&D,"Life Sciences",Male,2,No,2657,2
21,Sales,"Life Sciences",Female,2,Yes,2716,1
29,R&D,"Life Sciences",Male,4,No,2201,3
35,R&D,"Life Sciences",Male,2,No,6540,1
27,R&D,Medical,Male,2,No,3816,5
28,Sales,"Life Sciences",Male,4,No,5253,7
49,R&D,Other,Male,3,No,10965,5
51,Sales,"Life Sciences",Female,4,No,4936,7
36,R&D,"Life Sciences",Female,3,No,2543,2
34,Sales,Marketing,Male,4,Yes,5304,5
55,R&D,"Life Sciences",Female,4,No,16659,5
24,Sales,Marketing,Female,3,No,4260,5
30,Sales,"Technical Degree",Male,2,No,2476,1
26,R&D,"Technical Degree",Male,1,Yes,3102,6
22,R&D,Medical,Female,2,No,2244,2
36,Sales,Medical,Male,3,No,7596,10
30,R&D,"Technical Degree",Male,4,Yes,2285,1
37,R&D,"Life Sciences",Female,1,No,3034,18
40,Sales,Marketing,Female,2,No,5715,5
42,R&D,"Life Sciences",Female,1,No,2576,5
37,R&D,"Life Sciences",Male,2,No,4197,1
43,R&D,"Life Sciences",Male,2,No,14336,25
40,R&D,Medical,Female,3,No,3448,1
54,R&D,Medical,Male,1,No,19406,4
34,Sales,Marketing,Female,3,No,6538,3
31,R&D,Medical,Female,1,No,4306,13
43,R&D,Medical,Male,4,No,2258,3
43,R&D,Other,Female,3,No,4522,5
25,Sales,"Life Sciences",Female,4,No,4487,5
37,R&D,Medical,Female,3,No,4449,13
31,R&D,"Life Sciences",Male,1,No,2218,4
39,R&D,"Life Sciences",Male,3,No,19197,21
56,Sales,"Life Sciences",Female,1,No,13212,7
30,Sales,"Technical Degree",Female,3,No,6577,5
41,Sales,Marketing,Male,1,No,8392,10
28,R&D,Medical,Male,1,No,4558,10
25,R&D,Medical,Male,1,Yes,4031,2
52,R&D,Medical,Male,3,No,7969,5
45,R&D,"Life Sciences",Male,4,No,2654,2
52,R&D,"Life Sciences",Female,4,No,16555,5
42,R&D,"Life Sciences",Female,3,No,4556,5
30,R&D,"Life Sciences",Female,4,No,6091,5
60,R&D,"Life Sciences",Female,1,No,19566,29
46,R&D,Medical,Female,3,No,4810,10
42,R&D,"Technical Degree",Female,4,No,4523,6
24,Sales,"Technical Degree",Female,2,Yes,3202,5
34,Sales,Marketing,Female,3,Yes,2351,2
38,R&D,"Life Sciences",Male,4,No,1702,1
40,Sales,"Life Sciences",Female,3,No,18041,20
26,R&D,"Life Sciences",Female,4,No,2886,3
30,R&D,"Life Sciences",Male,4,No,2097,5
29,R&D,Medical,Male,3,No,11935,10
29,R&D,"Technical Degree",Female,2,Yes,2546,2
19,HR,"Technical Degree",Male,4,Yes,2564,1
30,Sales,Other,Female,1,No,8412,9
57,Sales,Marketing,Male,4,No,14118,1
50,R&D,"Life Sciences",Male,3,No,17046,27
30,R&D,Medical,Female,4,No,2564,11
60,Sales,Marketing,Female,1,No,10266,18
47,R&D,Medical,Female,4,No,5070,5
46,R&D,"Life Sciences",Male,3,No,17861,3
35,R&D,"Life Sciences",Male,3,No,4230,5
54,R&D,"Life Sciences",Female,3,No,3780,1
34,R&D,"Life Sciences",Male,3,No,2768,7
46,Sales,Marketing,Female,4,No,9071,3
31,R&D,"Life Sciences",Male,2,No,10648,13
33,R&D,Medical,Male,3,Yes,13610,7
33,R&D,Medical,Male,4,Yes,3408,4
30,Sales,Marketing,Male,2,No,2983,3
35,R&D,"Life Sciences",Male,3,No,7632,8
31,R&D,"Life Sciences",Male,3,Yes,9824,1
34,HR,"Human Resources",Female,1,Yes,9950,3
42,R&D,Other,Male,3,No,2093,2
36,Sales,Medical,Male,4,No,9980,10
22,R&D,"Technical Degree",Male,3,Yes,3894,2
48,Sales,Marketing,Female,4,No,4051,9
55,Sales,"Life Sciences",Female,2,No,16835,10
41,Sales,"Life Sciences",Male,4,No,6230,14
35,Sales,Marketing,Male,3,No,4717,11
40,R&D,"Life Sciences",Female,3,No,13237,20
39,R&D,"Life Sciences",Female,3,No,3755,8
31,Sales,"Life Sciences",Male,4,No,6582,6
42,R&D,Medical,Male,1,No,7406,10
45,Sales,Other,Male,2,No,4805,8
26,HR,"Life Sciences",Female,3,Yes,2741,7
29,R&D,"Technical Degree",Male,4,No,4262,3
33,R&D,Medical,Female,3,No,16184,6
31,Sales,"Life Sciences",Male,4,No,11557,5
18,Sales,Marketing,Male,2,Yes,1878,0
40,Sales,Other,Male,1,No,10932,1
41,R&D,Other,Female,3,No,6811,8
26,Sales,Medical,Male,3,No,4306,0
35,Sales,Medical,Female,3,No,4859,5
34,Sales,"Life Sciences",Male,4,No,5337,10
26,R&D,"Technical Degree",Male,4,Yes,2340,1
37,R&D,"Technical Degree",Female,4,No,7491,6
46,R&D,Medical,Female,3,No,10527,2
41,Sales,"Life Sciences",Female,1,No,16595,18
37,Sales,Medical,Male,2,No,8834,9
52,R&D,"Technical Degree",Male,1,No,5577,10
32,Sales,Other,Male,3,Yes,4707,4
24,Sales,Medical,Male,4,No,2400,2
38,R&D,Medical,Female,3,No,9824,1
37,R&D,"Life Sciences",Female,2,No,6447,6
49,R&D,"Life Sciences",Male,3,No,19502,31
24,R&D,Medical,Male,4,No,2725,6
26,Sales,Marketing,Male,2,No,6272,5
24,R&D,Other,Male,2,No,2127,1
50,HR,Medical,Male,2,No,18200,32
25,Sales,Medical,Male,3,No,2096,7
24,R&D,"Life Sciences",Female,3,Yes,2886,6
30,Sales,"Life Sciences",Male,1,Yes,2033,1
34,R&D,"Life Sciences",Male,4,No,3622,6
31,Sales,Medical,Male,1,Yes,4233,3
35,R&D,Other,Male,4,No,3681,3
31,Sales,Medical,Male,4,No,5460,7
27,R&D,Medical,Female,3,No,2187,5
37,Sales,Marketing,Male,3,No,9602,3
20,R&D,"Life Sciences",Female,2,No,2836,1
42,R&D,"Life Sciences",Female,4,No,4089,10
