Age,Department,EducationField,Gender,JobSatisfaction,Attrition,MonthlyIncome,YearsAtCompany
43,R&D,Other,Male,4,No,16627,1
38,R&D,"Life Sciences",Female,1,No,2619,0
43,R&D,Medical,Male,3,No,5679,8
48,R&D,"Life Sciences",Female,1,No,15402,3
44,HR,"Life Sciences",Female,3,No,5985,2
34,Sales,"Technical Degree",Female,3,No,2579,8
27,Sales,Marketing,Male,1,Yes,3041,4
21,Sales,"Technical Degree",Male,3,No,3447,3
44,R&D,Other,Male,4,No,19513,2
22,R&D,Medical,Male,3,No,2773,2
33,Sales,Marketing,Male,3,No,7104,5
32,R&D,"Life Sciences",Female,4,No,6322,6
30,R&D,Medical,Female,3,No,2083,1
53,Sales,Medical,Female,1,No,8381,14
34,R&D,"Life Sciences",Male,4,No,2691,10
45,Sales,"Life Sciences",Female,1,Yes,4286,1
26,R&D,"Life Sciences",Female,4,No,2659,3
37,R&D,Other,Male,3,No,9434,10
29,Sales,Medical,Female,3,No,5561,6
35,R&D,"Life Sciences",Male,4,No,6646,17
33,R&D,"Life Sciences",Male,4,No,7725,13
54,HR,Medical,Male,2,No,10725,9
36,R&D,Medical,Male,2,No,8847,3
27,R&D,Medical,Male,4,No,2045,4
20,R&D,Medical,Male,3,Yes,1009,1
33,R&D,"Life Sciences",Male,1,Yes,3348,10
35,R&D,"Life Sciences",Male,3,No,1281,1
23,R&D,Medical,Male,1,No,2819,3
25,Sales,"Life Sciences",Male,2,No,4851,3
38,Sales,Marketing,Female,4,No,4028,7
29,R&D,"Life Sciences",Male,4,No,2720,10
48,Sales,Marketing,Male,2,No,8120,2
27,Sales,Medical,Female,4,No,4647,6
37,R&D,"Life Sciences",Male,4,No,4680,1
50,R&D,Medical,Male,3,No,3221,20
34,R&D,Medical,Female,2,No,8621,8
24,Sales,"Life Sciences",Female,3,Yes,4577,2
39,R&D,"Technical Degree",Female,3,No,4553,20
32,Sales,Marketing,Male,4,No,5396,10
50,Sales,"Technical Degree",Male,3,Yes,6796,4
38,R&D,"Life Sciences",Female,4,No,7625,9
27,R&D,"Life Sciences",Female,1,No,7412,9
32,R&D,"Life Sciences",Female,4,No,11159,7
47,Sales,Marketing,Male,1,No,4960,7
40,Sales,"Life Sciences",Male,1,No,10475,18
53,R&D,"Life Sciences",Male,3,No,14814,5
41,HR,"Human Resources",Male,4,No,19141,21
60,Sales,Marketing,Male,1,No,5405,2
27,R&D,"Life Sciences",Male,1,No,8793,9
41,HR,"Human Resources",Male,3,No,19189,22
50,Sales,Marketing,Male,2,No,3875,2
28,R&D,"Life Sciences",Female,2,Yes,2216,7
36,R&D,"Life Sciences",Female,1,No,11713,8
38,R&D,"Life Sciences",Female,3,No,7861,1
44,R&D,Medical,Male,3,No,3708,5
47,Sales,Medical,Female,3,No,13770,22
30,Sales,Marketing,Male,4,No,5304,8
29,Sales,"Life Sciences",Male,3,No,2642,1
42,R&D,Medical,Male,3,Yes,2759,2
43,Sales,"Life Sciences",Male,4,No,6804,2
34,R&D,Medical,Female,3,No,6142,5
23,R&D,Medical,Male,1,No,2500,4
39,HR,"Human Resources",Female,2,No,6389,8
56,R&D,Medical,Male,4,No,11103,10
40,R&D,Medical,Female,4,No,2342,4
27,R&D,Medical,Female,1,No,6811,7
29,Sales,Marketing,Male,2,No,2297,2
53,R&D,"Life Sciences",Male,4,No,2450,2
35,R&D,"Life Sciences",Female,1,No,5093,1
32,R&D,"Life Sciences",Male,4,No,5309,10
38,R&D,Medical,Male,3,No,3057,1
34,R&D,"Life Sciences",Female,1,No,5121,0
52,Sales,Marketing,Male,1,No,16856,34
33,R&D,Other,Male,4,Yes,2686,10
25,Sales,Medical,Female,4,No,6180,6
45,Sales,"Technical Degree",Male,3,No,6632,8
23,R&D,Medical,Male,3,No,3505,2
47,Sales,"Life Sciences",Female,3,Yes,6397,5
34,Sales,Other,Male,4,No,6274,6
55,R&D,Medical,Male,1,Yes,19859,5
36,Sales,"Life Sciences",Male,1,No,7587,10
52,R&D,Medical,Male,4,No,4258,4
26,R&D,"Life Sciences",Female,4,No,4364,2
29,R&D,Medical,Female,3,No,4335,8
26,Sales,"Technical Degree",Male,1,Yes,5326,4
34,R&D,"Life Sciences",Female,4,No,3280,4
54,R&D,Medical,Female,1,No,5485,5
27,Sales,Marketing,Male,4,No,4342,4
37,R&D,"Life Sciences",Female,1,No,2782,5
38,R&D,"Life Sciences",Female,1,No,5980,15
34,R&D,Medical,Female,1,No,4381,6
35,Sales,"Life Sciences",Female,4,No,2572,3
30,R&D,"Life Sciences",Male,3,No,3833,2
40,R&D,Medical,Female,2,No,4244,8
34,Sales,"Life Sciences",Female,1,No,6500,3
42,R&D,"Life Sciences",Male,4,No,18430,24
23,R&D,"Life Sciences",Male,1,Yes,1601,0
24,R&D,"Life Sciences",Male,2,No,2694,1
52,R&D,"Life Sciences",Female,3,No,3149,5
50,R&D,Medical,Male,3,No,17639,4
29,R&D,"Life Sciences",Female,1,Yes,2319,1
33,R&D,Medical,Male,3,No,11691,13
33,Sales,Marketing,Female,1,Yes,5324,3
47,R&D,Other,Female,4,No,16752,26
36,R&D,Other,Female,2,No,5228,9
29,R&D,"Life Sciences",Male,3,No,2700,10
58,R&D,"Life Sciences",Male,2,Yes,19246,31
35,R&D,"Life Sciences",Female,3,No,2506,2
42,R&D,"Life Sciences",Female,4,No,6062,4
28,R&D,Medical,Male,3,Yes,4382,2
36,HR,"Human Resources",Male,2,No,2143,5
32,R&D,"Life Sciences",Female,3,No,6162,14
40,R&D,Medical,Male,3,No,5094,1
30,R&D,Medical,Female,4,No,6877,0
45,R&D,"Life Sciences",Female,3,No,2274,1
42,R&D,"Life Sciences",Male,2,No,4434,9
38,R&D,"Life Sciences",Male,1,No,6288,4
34,R&D,"Life Sciences",Female,4,No,2553,5
49,Sales,Marketing,Female,4,Yes,7654,9
55,Sales,Medical,Male,4,Yes,5160,9
43,R&D,"Life Sciences",Male,1,No,17159,4
27,R&D,"Technical Degree",Male,4,No,12808,9
35,R&D,Other,Male,3,No,10221,8
28,Sales,Marketing,Female,2,No,4779,8
34,HR,"Human Resources",Male,4,No,3737,3
26,R&D,Medical,Female,3,Yes,2366,8
27,R&D,Medical,Male,4,No,1706,0
51,Sales,Marketing,Female,3,No,16307,20
44,R&D,Medical,Male,2,No,5933,5
25,R&D,Medical,Male,1,No,3424,4
33,Sales,Medical,Male,1,No,4037,9
35,R&D,Medical,Female,1,No,2559,6
36,Sales,"Life Sciences",Male,4,No,6201,18
32,Sales,"Life Sciences",Male,4,No,4403,5
30,R&D,"Life Sciences",Male,4,No,3761,5
53,Sales,Marketing,Female,4,No,10934,5
45,Sales,Marketing,Male,1,No,10761,5
32,R&D,Medical,Female,3,No,5175,5
52,R&D,Medical,Female,4,No,13826,9
37,Sales,Marketing,Male,3,No,6334,1
28,HR,Medical,Male,4,No,4936,5
22,R&D,"Life Sciences",Male,4,No,4775,2
44,R&D,"Life Sciences",Male,4,No,2818,3
42,R&D,Medical,Male,4,No,2515,2
36,HR,"Life Sciences",Male,1,No,2342,5
25,Sales,Other,Male,1,No,4194,5
35,R&D,"Life Sciences",Female,3,No,10685,17
35,R&D,"Life Sciences",Female,2,Yes,2022,10
32,R&D,"Life Sciences",Male,4,No,2314,3
25,Sales,Marketing,Male,1,No,4256,5
49,R&D,"Technical Degree",Female,1,No,3580,4
24,R&D,"Life Sciences",Male,4,No,3162,5
32,Sales,"Life Sciences",Male,2,No,6524,10
38,Sales,Marketing,Male,2,No,2899,2
42,R&D,"Life Sciences",Female,4,No,5231,5
31,R&D,"Life Sciences",Male,4,No,2356,6
29,Sales,Medical,Female,3,Yes,2800,3
53,Sales,Marketing,Male,4,No,11836,2
35,R&D,"Technical Degree",Male,2,No,10903,13
37,Sales,Medical,Female,4,No,2973,5
53,R&D,"Life Sciences",Female,4,No,14275,12
43,R&D,"Life Sciences",Female,4,No,5562,5
47,Sales,Marketing,Female,4,No,4537,7
37,Sales,Medical,Male,2,No,7642,10
50,R&D,"Life Sciences",Male,1,No,17924,31
39,HR,"Life Sciences",Female,4,No,5204,5
33,HR,"Human Resources",Male,2,No,2277,4
32,R&D,"Life Sciences",Male,4,Yes,2795,1
29,R&D,Medical,Female,4,No,2532,4
44,R&D,"Life Sciences",Male,1,No,2559,8
28,Sales,Medical,Male,4,No,4908,4
58,R&D,"Life Sciences",Male,4,Yes,2380,1
43,R&D,"Life Sciences",Female,2,No,4765,1
20,Sales,Medical,Female,3,Yes,2044,2
21,R&D,Other,Female,4,Yes,2693,1
36,R&D,"Life Sciences",Male,4,No,6586,16
47,Sales,"Life Sciences",Female,4,No,3294,3
22,R&D,"Life Sciences",Female,3,Yes,4171,3
41,R&D,"Life Sciences",Female,4,Yes,2778,7
28,R&D,Medical,Female,3,No,2377,2
39,R&D,Medical,Male,1,Yes,2404,2
27,R&D,"Life Sciences",Female,3,No,2318,1
34,R&D,"Life Sciences",Male,2,No,2008,1
42,Sales,Medical,Female,3,No,6244,5
33,R&D,Other,Male,1,No,2799,3
58,R&D,"Technical Degree",Female,2,No,10552,6
31,Sales,"Life Sciences",Male,3,No,2329,7
35,R&D,"Life Sciences",Female,4,No,4014,10
49,R&D,Other,Female,2,No,7403,26
48,R&D,Medical,Male,3,No,2259,0
31,Sales,Marketing,Female,3,No,6932,9
36,R&D,Other,Male,4,No,4678,6
38,R&D,"Technical Degree",Female,1,No,13582,15
32,R&D,"Life Sciences",Female,2,No,2332,3
25,Sales,Marketing,Male,2,Yes,2413,1
40,Sales,Marketing,Male,2,No,9705,1
26,Sales,Medical,Male,1,No,4294,7
41,R&D,Medical,Male,1,No,4721,18
36,R&D,Medical,Male,3,No,2519,11
19,Sales,Other,Male,2,Yes,2121,1
20,R&D,"Technical Degree",Male,1,Yes,2973,1
31,R&D,Medical,Female,4,No,5855,9
40,R&D,Medical,Male,2,No,3617,1
32,R&D,Medical,Female,1,No,6725,8
36,Sales,"Life Sciences",Male,4,Yes,10325,16
33,R&D,"Life Sciences",Female,4,No,6949,5
37,Sales,"Life Sciences",Male,3,Yes,10609,14
45,R&D,"Life Sciences",Male,2,No,4447,9
29,Sales,"Technical Degree",Female,4,No,2157,3
35,Sales,Medical,Female,3,No,4601,5
52,R&D,"Life Sciences",Male,4,No,17099,9
58,R&D,"Technical Degree",Male,3,Yes,2479,1
53,Sales,Medical,Male,3,No,14852,17
30,Sales,Other,Male,3,No,7264,8
38,Sales,"Technical Degree",Female,4,No,5666,5
35,Sales,"Life Sciences",Male,4,No,7823,10
39,Sales,"Life Sciences",Male,3,No,7880,8
40,Sales,"Life Sciences",Female,2,Yes,13194,1
47,R&D,Medical,Male,3,No,5067,19
36,Sales,"Technical Degree",Male,4,No,5079,7
31,R&D,Medical,Male,1,Yes,2321,3
33,Sales,"Life Sciences",Male,3,No,17444,10
29,R&D,"Life Sciences",Female,1,Yes,2404,0
33,R&D,"Life Sciences",Female,4,No,3452,3
45,R&D,Medical,Female,4,No,2270,5
50,R&D,Medical,Male,4,No,17399,5
33,R&D,Other,Female,2,No,5488,6
41,R&D,Medical,Male,3,No,19419,18
27,R&D,"Technical Degree",Female,2,No,2811,2
45,R&D,"Life Sciences",Male,1,No,3633,9
47,Sales,"Life Sciences",Female,4,No,4163,9
30,R&D,"Life Sciences",Female,3,Yes,2132,5
50,R&D,"Life Sciences",Male,3,No,13973,12
38,R&D,Medical,Male,3,No,2684,2
46,R&D,Medical,Male,3,No,10845,8
24,R&D,Medical,Female,3,No,4377,4
35,R&D,Other,Male,2,Yes,3743,4
31,R&D,"Life Sciences",Female,1,No,4148,4
18,R&D,"Life Sciences",Male,4,No,1051,0
54,R&D,"Technical Degree",Female,3,No,10739,10
35,R&D,Medical,Female,3,No,10388,16
30,R&D,"Life Sciences",Female,1,No,11416,8
20,R&D,Medical,Female,1,Yes,2600,1
30,R&D,Medical,Female,2,Yes,2422,3
26,R&D,Medical,Male,4,No,5472,8
22,R&D,"Life Sciences",Male,1,No,2451,4
48,R&D,"Life Sciences",Male,3,No,4240,2
48,R&D,"Life Sciences",Male,3,No,10999,15
41,R&D,Medical,Female,3,No,5003,2
39,R&D,"Life Sciences",Female,4,No,12742,21
27,R&D,"Life Sciences",Female,4,No,4227,3
35,R&D,Other,Male,4,No,3917,3
42,Sales,Marketing,Male,3,No,18303,1
50,R&D,"Life Sciences",Male,4,No,2380,1
59,R&D,"Life Sciences",Female,4,No,13726,5
37,R&D,Medical,Female,2,Yes,4777,1
55,R&D,Medical,Male,2,No,6385,8
41,R&D,"Life Sciences",Female,3,No,19973,21
38,Sales,"Life Sciences",Male,4,No,6861,1
26,Sales,Medical,Male,1,Yes,4969,2
52,Sales,Marketing,Female,4,Yes,19845,32
44,Sales,Medical,Female,4,No,13320,12
50,Sales,"Life Sciences",Female,3,No,6347,18
36,R&D,"Life Sciences",Female,1,Yes,2743,17
39,R&D,Medical,Female,1,No,10880,21
33,Sales,"Life Sciences",Female,4,No,2342,2
45,Sales,"Life Sciences",Female,4,No,17650,9
32,R&D,Medical,Female,3,No,4025,8
34,Sales,Marketing,Male,4,No,9725,15
59,Sales,"Technical Degree",Male,4,No,11904,6
45,HR,Medical,Male,2,No,2177,6
53,Sales,Marketing,Female,2,No,7525,15
36,R&D,Other,Male,3,Yes,4834,1
26,R&D,"Life Sciences",Male,1,Yes,2042,3
34,Sales,"Life Sciences",Female,3,No,2220,1
28,Sales,Medical,Male,2,No,1052,1
38,R&D,Other,Male,3,No,2821,2
50,R&D,Medical,Male,3,No,19237,8
37,R&D,Other,Female,2,No,4107,4
40,Sales,Marketing,Male,1,No,8396,7
26,R&D,Medical,Female,3,No,2007,5
46,R&D,Medical,Male,4,No,19627,2
54,Sales,"Life Sciences",Female,3,No,10686,9
56,R&D,Medical,Female,3,No,2942,5
36,R&D,Medical,Female,4,No,8858,14
55,R&D,Medical,Male,1,No,16756,9
43,Sales,Medical,Male,4,No,10798,1
20,Sales,Marketing,Female,4,Yes,2323,2
21,R&D,"Life Sciences",Female,1,Yes,1416,1
46,R&D,"Life Sciences",Female,1,No,4615,16
51,R&D,"Life Sciences",Male,3,Yes,2461,10
28,R&D,"Technical Degree",Male,1,Yes,8722,10
26,R&D,Medical,Male,1,No,3955,5
30,R&D,Other,Male,1,No,9957,6
41,R&D,"Technical Degree",Female,3,No,3376,10
38,R&D,"Life Sciences",Female,3,No,8823,19
40,R&D,"Technical Degree",Male,4,No,10322,11
27,R&D,"Life Sciences",Male,3,No,4621,3
55,R&D,"Life Sciences",Male,2,No,10976,3
28,R&D,Other,Female,3,No,3660,8
44,HR,Medical,Male,1,Yes,10482,20
33,R&D,"Life Sciences",Male,4,No,7119,3
35,Sales,"Technical Degree",Male,1,Yes,9582,8
33,R&D,Medical,Female,3,Yes,4508,13
28,R&D,"Life Sciences",Male,3,No,2207,4
34,R&D,"Life Sciences",Male,4,No,7756,6
37,Sales,"Life Sciences",Female,4,No,6694,1
25,R&D,"Technical Degree",Male,4,Yes,3691,7
26,R&D,Medical,Male,3,Yes,2377,1
33,R&D,Medical,Male,2,Yes,2313,2
42,R&D,Medical,Male,1,No,17665,22
28,R&D,Medical,Male,2,Yes,2596,1
50,Sales,Other,Male,3,Yes,4728,0
33,Sales,"Life Sciences",Female,2,No,4302,3
34,R&D,"Life Sciences",Male,4,No,2979,0
48,R&D,Medical,Male,4,No,16885,5
45,Sales,"Life Sciences",Female,3,No,5593,15
52,R&D,"Life Sciences",Male,2,No,10445,8
38,Sales,Marketing,Male,3,No,8740,8
29,R&D,"Life Sciences",Female,4,No,2514,7
28,R&D,Medical,Female,2,No,7655,9
46,Sales,Marketing,Male,3,No,17465,12
38,Sales,Marketing,Male,2,No,7351,1
43,R&D,"Life Sciences",Female,1,No,10820,8
39,R&D,"Life Sciences",Male,4,Yes,12169,18
40,R&D,Medical,Male,3,No,19626,20
21,R&D,"Technical Degree",Female,2,No,2070,2
39,R&D,"Life Sciences",Male,2,No,6782,5
36,R&D,"Life Sciences",Male,4,No,7779,11
31,Sales,"Life Sciences",Male,4,No,2791,2
28,R&D,"Life Sciences",Male,2,No,3201,5
35,Sales,Marketing,Male,4,No,4968,5
49,Sales,"Technical Degree",Male,2,No,13120,9
34,R&D,"Life Sciences",Male,3,No,4033,3
29,R&D,"Life Sciences",Female,2,No,3291,7
42,R&D,Medical,Male,4,No,4272,1
29,R&D,Medical,Male,4,No,5056,10
38,HR,"Human Resources",Male,3,No,2844,7
28,R&D,"Life Sciences",Male,3,No,2703,3
18,R&D,Medical,Male,3,Yes,1904,0
33,Sales,Marketing,Female,1,Yes,8224,5
41,R&D,"Life Sciences",Male,4,No,4766,1
31,R&D,Medical,Male,3,Yes,2610,2
37,R&D,Medical,Female,4,No,5731,6
27,R&D,"Life Sciences",Male,3,No,2539,4
34,Sales,"Life Sciences",Female,3,No,5714,6
35,HR,"Technical Degree",Male,3,No,4323,5
29,Sales,"Life Sciences",Female,1,Yes,7336,11
40,R&D,Medical,Female,3,No,13499,18
42,Sales,"Life Sciences",Male,1,Yes,13758,21
42,Sales,Marketing,Male,1,No,5155,6
35,R&D,Medical,Male,3,No,2258,8
24,R&D,Medical,Male,2,No,3597,4
28,R&D,"Life Sciences",Female,4,Yes,2515,1
26,R&D,Medical,Male,4,No,4420,8
30,Sales,Marketing,Male,3,No,6578,10
40,R&D,Medical,Female,4,No,4422,1
35,R&D,"Life Sciences",Male,2,No,10274,7
34,R&D,Medical,Male,1,No,5343,13
35,R&D,Other,Male,4,No,2376,2
43,Sales,Marketing,Female,3,Yes,5346,4
32,Sales,"Life Sciences",Female,1,No,2827,1
56,R&D,"Technical Degree",Female,1,No,19943,5
29,R&D,Medical,Female,4,No,3131,10
19,R&D,"Life Sciences",Male,1,No,2552,1
45,R&D,Medical,Female,3,No,4477,3
37,R&D,"Life Sciences",Female,4,No,6474,14
20,R&D,"Life Sciences",Male,3,No,3033,2
44,R&D,"Life Sciences",Male,3,Yes,2936,6
53,R&D,Medical,Female,3,No,18606,7
29,R&D,"Life Sciences",Female,4,No,2168,5
22,R&D,"Life Sciences",Male,4,Yes,2853,0
46,Sales,Marketing,Female,1,No,17048,26
44,R&D,"Life Sciences",Male,3,No,2290,0
33,HR,"Human Resources",Male,3,No,3600,5
41,R&D,"Life Sciences",Male,1,Yes,2107,1
30,Sales,"Life Sciences",Male,1,No,4115,4
40,Sales,Medical,Male,2,No,4327,0
50,R&D,Medical,Female,1,No,17856,2
28,R&D,Medical,Male,1,No,3196,6
46,R&D,"Life Sciences",Male,2,No,19081,4
35,Sales,"Life Sciences",Male,1,No,8966,7
24,R&D,"Life Sciences",Female,2,Yes,2210,1
33,Sales,Medical,Female,3,No,4539,10
36,R&D,"Life Sciences",Male,3,No,2741,7
30,R&D,"Life Sciences",Male,3,No,3491,10
44,R&D,Other,Male,4,No,4541,20
20,Sales,Marketing,Male,4,No,2678,2
46,R&D,"Technical Degree",Male,4,No,7379,6
42,HR,Medical,Male,1,No,6272,4
60,Sales,Marketing,Male,4,No,5220,11
32,R&D,Other,Female,2,No,2743,2
32,R&D,"Life Sciences",Female,3,No,4998,8
36,R&D,"Technical Degree",Female,1,No,10252,7
33,R&D,Medical,Male,4,No,2781,14
40,Sales,"Technical Degree",Female,2,No,6852,5
25,Sales,"Life Sciences",Male,4,No,4950,4
30,R&D,Medical,Male,2,No,3579,11
42,R&D,Medical,Female,1,No,13191,1
35,Sales,Marketing,Female,4,No,10377,13
27,R&D,"Life Sciences",Male,1,No,2235,9
54,R&D,"Life Sciences",Female,3,No,10502,5
44,R&D,"Life Sciences",Female,4,No,2011,10
19,R&D,Medical,Female,2,Yes,1859,1
29,R&D,"Life Sciences",Female,4,No,3760,3
54,R&D,"Life Sciences",Male,4,No,17779,10
31,R&D,Medical,Male,1,No,6833,6
31,R&D,Medical,Female,1,No,6812,10
59,Sales,"Life Sciences",Female,4,No,5171,6
43,R&D,"Life Sciences",Male,4,No,19740,8
49,R&D,Medical,Male,3,No,18711,1
36,R&D,"Technical Degree",Male,2,No,3692,11
48,R&D,"Technical Degree",Male,2,No,2559,1
27,R&D,"Life Sciences",Male,3,No,2517,5
29,R&D,"Life Sciences",Male,4,No,6623,6
48,R&D,"Life Sciences",Male,4,No,18265,1
29,R&D,"Life Sciences",Female,4,No,16124,7
34,R&D,"Technical Degree",Female,3,No,2585,1
44,Sales,Marketing,Male,2,No,18213,22
33,Sales,Marketing,Male,3,No,8380,9
19,R&D,"Life Sciences",Female,4,No,2994,1
23,R&D,"Life Sciences",Male,3,No,1223,1
25,Sales,"Life Sciences",Male,4,Yes,1118,1
26,R&D,"Life Sciences",Male,4,No,2875,8
45,Sales,Marketing,Female,2,Yes,18824,24
55,R&D,Medical,Male,2,No,13577,33
21,R&D,"Life Sciences",Female,3,Yes,2625,2
46,Sales,Marketing,Female,2,No,18789,11
34,Sales,Marketing,Female,1,No,4538,3
51,Sales,"Life Sciences",Male,2,No,19847,29
59,R&D,Medical,Male,4,No,10512,9
34,R&D,Medical,Female,2,No,4444,11
28,R&D,Medical,Male,3,No,2154,4
44,R&D,"Life Sciences",Male,1,No,19190,25
34,HR,"Life Sciences",Male,2,No,4490,10
35,R&D,"Life Sciences",Male,3,No,3506,3
42,R&D,Medical,Female,2,No,2372,1
43,Sales,Marketing,Female,4,No,10231,21
36,R&D,"Life Sciences",Female,2,No,5410,16
44,R&D,Medical,Female,4,Yes,7978,10
28,R&D,"Life Sciences",Male,4,No,3867,2
51,R&D,Medical,Female,3,No,2838,7
30,R&D,Medical,Female,3,No,4695,8
29,R&D,"Technical Degree",Female,3,Yes,3339,7
28,R&D,"Technical Degree",Male,1,No,2080,3
25,R&D,Medical,Female,2,No,2096,2
32,Sales,Medical,Male,4,No,6209,10
45,R&D,Medical,Female,2,No,18061,0
39,R&D,Medical,Female,2,No,17123,19
58,R&D,"Life Sciences",Male,3,No,2372,2
32,R&D,"Life Sciences",Male,3,Yes,4883,10
39,R&D,Medical,Male,1,Yes,3904,5
30,R&D,"Technical Degree",Female,4,No,4627,9
36,R&D,"Technical Degree",Female,3,No,7094,7
46,HR,"Life Sciences",Female,1,No,3423,7
28,R&D,"Life Sciences",Female,4,No,6674,9
50,R&D,"Life Sciences",Female,1,No,16880,3
40,Sales,Marketing,Male,2,Yes,9094,5
52,Sales,"Life Sciences",Male,2,Yes,8446,8
30,R&D,Medical,Female,1,No,11916,9
39,R&D,"Life Sciences",Male,3,No,4534,8
31,Sales,"Life Sciences",Female,3,No,9852,10
41,Sales,Medical,Male,2,No,6151,19
31,Sales,"Life Sciences",Female,2,Yes,2302,3
44,R&D,"Life Sciences",Male,1,Yes,2362,3
42,R&D,"Life Sciences",Male,3,No,17861,20
55,R&D,Medical,Female,3,No,19187,19
56,HR,"Life Sciences",Male,2,No,19717,7
40,R&D,"Life Sciences",Male,3,No,3544,4
34,R&D,"Life Sciences",Male,4,No,8500,9
40,R&D,"Life Sciences",Male,4,No,4661,9
41,Sales,Marketing,Female,1,No,4103,9
35,R&D,"Life Sciences",Male,3,No,4249,9
51,HR,"Life Sciences",Male,2,No,14026,33
38,Sales,"Life Sciences",Female,1,No,6893,7
34,Sales,Medical,Female,1,No,6125,10
25,R&D,Medical,Male,4,No,3669,3
58,R&D,Medical,Female,1,Yes,10008,10
40,R&D,"Life Sciences",Male,2,No,2387,4
36,Sales,Marketing,Female,1,No,4639,15
48,R&D,"Life Sciences",Male,4,No,7898,10
27,Sales,Medical,Female,4,No,2534,1
51,R&D,"Technical Degree",Female,2,No,13142,5
18,R&D,"Life Sciences",Female,4,No,1611,0
35,R&D,Medical,Female,4,No,5363,9
27,Sales,"Life Sciences",Male,4,No,5071,6
55,Sales,Marketing,Male,3,Yes,13695,19
56,R&D,"Life Sciences",Male,2,No,13402,19
34,R&D,"Technical Degree",Female,3,No,2029,5
