Age,Department,EducationField,Gender,JobSatisfaction,Attrition,MonthlyIncome,YearsAtCompany
40,R&D,Medical,Female,3,No,6377,12
34,R&D,Medical,Male,3,No,5429,8
31,Sales,"Life Sciences",Female,4,Yes,2785,1
35,Sales,Marketing,Female,3,Yes,4614,4
38,R&D,"Life Sciences",Male,3,No,2610,4
34,R&D,"Technical Degree",Female,4,No,6687,14
28,Sales,"Life Sciences",Male,1,No,4724,5
31,R&D,Medical,Male,3,Yes,6179,10
39,Sales,"Life Sciences",Male,4,No,6120,5
51,Sales,Marketing,Male,2,No,10596,4
41,R&D,"Life Sciences",Female,4,No,5467,6
37,R&D,"Life Sciences",Male,3,No,2996,6
33,Sales,"Life Sciences",Male,4,No,9998,5
32,Sales,Marketing,Male,2,No,4078,3
39,R&D,"Life Sciences",Male,3,No,10920,6
25,Sales,"Life Sciences",Male,3,No,6232,3
52,R&D,Medical,Female,3,No,13247,5
43,R&D,Medical,Female,3,No,4081,20
27,Sales,Marketing,Female,4,No,5769,6
27,R&D,"Life Sciences",Female,3,Yes,2394,8
26,R&D,Medical,Male,4,No,3904,4
42,HR,"Human Resources",Female,1,No,16799,20
32,R&D,Medical,Female,4,No,6667,5
36,R&D,Medical,Female,3,No,4374,3
35,R&D,"Life Sciences",Female,3,No,4148,14
47,R&D,Medical,Female,2,No,11957,13
18,R&D,Medical,Female,3,No,1514,0
39,Sales,"Life Sciences",Female,3,No,5736,3
24,Sales,"Life Sciences",Female,2,No,2033,1
33,Sales,Marketing,Female,2,No,5147,11
48,R&D,Medical,Female,4,No,17174,22
36,R&D,"Life Sciences",Female,2,No,5131,4
38,R&D,Medical,Female,2,No,2468,6
27,R&D,"Life Sciences",Female,1,No,4774,7
40,R&D,"Technical Degree",Female,3,No,6323,10
29,R&D,"Life Sciences",Female,2,No,3180,3
39,R&D,Medical,Female,3,No,5042,9
42,R&D,Medical,Female,4,No,3673,12
30,R&D,"Technical Degree",Female,1,No,4968,9
44,Sales,Marketing,Female,3,No,4768,1
31,Sales,Marketing,Female,1,No,9637,3
25,HR,"Human Resources",Female,2,No,2187,2
47,HR,"Life Sciences",Female,3,No,19658,5
31,HR,Medical,Female,2,No,2109,3
31,R&D,Medical,Female,3,No,3978,2
40,R&D,"Life Sciences",Female,1,No,4448,7
40,R&D,"Life Sciences",Female,4,No,6513,5
29,R&D,"Technical Degree",Female,1,No,2109,1
34,R&D,"Life Sciences",Female,2,No,5433,11
45,R&D,Other,Female,4,No,5770,10
50,R&D,"Life Sciences",Female,1,No,13269,14
33,R&D,Medical,Female,2,No,3838,5
43,R&D,Medical,Female,3,No,19392,16
51,R&D,"Technical Degree",Female,3,No,13116,2
34,R&D,"Life Sciences",Female,4,No,2929,10
27,R&D,Medical,Female,3,No,3517,3
52,R&D,Other,Female,1,No,2950,5
38,R&D,Medical,Female,3,No,13206,18
37,R&D,Medical,Female,2,No,3936,8
29,R&D,Other,Female,1,No,9715,7
35,R&D,"Life Sciences",Female,4,No,2977,4
40,R&D,"Life Sciences",Female,1,No,3377,4
49,R&D,"Life Sciences",Female,1,No,3211,9
48,R&D,Other,Female,1,No,2367,8
34,R&D,"Life Sciences",Female,2,No,3294,5
32,R&D,"Life Sciences",Female,2,No,5878,7
38,R&D,Other,Female,3,No,3702,5
38,R&D,Medical,Female,3,No,3306,0
29,R&D,Medical,Female,3,No,2974,5
54,R&D,Medical,Female,4,No,6854,7
40,R&D,"Life Sciences",Female,3,No,10435,18
49,R&D,Other,Female,2,No,16413,4
54,R&D,"Life Sciences",Female,3,No,2897,4
47,R&D,Medical,Female,3,No,17169,20
45,R&D,"Life Sciences",Female,4,No,5906,9
36,R&D,"Life Sciences",Female,1,No,8008,3
32,R&D,Other,Female,4,No,3312,3
40,R&D,Medical,Female,3,No,2001,5
31,R&D,"Life Sciences",Female,2,No,16422,3
37,R&D,Medical,Female,3,No,3629,3
30,R&D,Medical,Female,3,No,9667,7
39,R&D,"Life Sciences",Female,2,No,8376,2
47,R&D,"Life Sciences",Female,3,No,2105,2
32,R&D,"Life Sciences",Female,2,No,2837,6
23,R&D,Medical,Female,2,No,3295,3
27,R&D,Medical,Female,4,No,3445,6
29,R&D,Medical,Female,1,No,3785,5
35,R&D,"Life Sciences",Female,2,No,8606,11
45,R&D,"Technical Degree",Female,2,No,16704,21
54,R&D,Medical,Female,4,No,17328,20
46,Sales,"Technical Degree",Female,1,No,13225,19
48,Sales,"Life Sciences",Female,3,No,6439,8
30,Sales,Marketing,Female,1,No,4779,3
47,Sales,"Life Sciences",Female,2,No,15972,3
38,Sales,"Life Sciences",Female,4,No,5343,10
36,Sales,Marketing,Female,4,No,6652,6
39,Sales,Marketing,Female,4,No,12031,20
40,Sales,Marketing,Female,2,No,5677,11
28,Sales,Medical,Female,2,No,2856,1
46,Sales,"Life Sciences",Female,2,No,16606,13
56,Sales,Marketing,Female,1,No,5380,0
40,Sales,"Life Sciences",Female,1,No,4639,5
31,Sales,Marketing,Female,4,No,5468,12
36,Sales,Medical,Female,4,No,7644,9
31,Sales,"Life Sciences",Female,4,No,5476,10
36,Sales,Marketing,Female,1,No,5647,3
32,Sales,Marketing,Female,4,No,10422,14
27,Sales,Medical,Female,3,No,6500,8
38,Sales,"Life Sciences",Female,2,No,4198,3
36,Sales,"Life Sciences",Female,3,No,6815,1
20,Sales,Medical,Female,3,No,2783,2
36,Sales,"Life Sciences",Female,4,No,4502,13
34,Sales,"Life Sciences",Female,4,No,6029,2
26,Sales,Other,Female,3,No,2966,4
45,Sales,"Life Sciences",Female,3,No,4850,5
49,Sales,Marketing,Female,4,No,4507,5
28,HR,"Life Sciences",Male,4,No,2706,3
38,HR,"Human Resources",Male,2,No,2592,11
41,HR,"Human Resources",Male,2,No,6430,3
35,R&D,Medical,Male,4,No,5762,7
40,R&D,Medical,Male,2,No,13757,9
30,R&D,"Technical Degree",Male,3,No,1274,1
40,R&D,Other,Male,3,No,3975,8
33,R&D,"Technical Degree",Male,2,No,3055,9
33,R&D,Medical,Male,3,No,2008,1
47,R&D,"Technical Degree",Male,2,No,5467,8
32,R&D,"Technical Degree",Male,1,No,4087,6
43,R&D,"Life Sciences",Male,3,No,2438,3
31,R&D,Medical,Male,1,No,9936,9
32,R&D,"Technical Degree",Male,2,No,2718,7
44,R&D,"Life Sciences",Male,3,No,3162,5
28,R&D,Medical,Male,3,No,2144,5
37,R&D,"Technical Degree",Male,3,No,3500,6
42,R&D,"Life Sciences",Male,3,No,4332,20
39,R&D,"Life Sciences",Male,4,No,19431,6
52,Sales,"Life Sciences",Male,4,No,3482,9
45,Sales,Marketing,Male,1,No,4385,10
47,Sales,Marketing,Male,2,No,4978,1
46,Sales,"Life Sciences",Male,2,No,7991,2
38,HR,"Human Resources",Male,3,No,6077,6
24,HR,Medical,Male,4,No,2145,2
29,R&D,"Life Sciences",Male,4,No,8853,6
34,R&D,"Life Sciences",Male,4,No,4724,9
34,R&D,Medical,Male,1,No,17007,14
34,R&D,Other,Male,1,No,2996,4
25,R&D,"Life Sciences",Male,3,No,5206,7
49,R&D,"Life Sciences",Male,4,No,19161,5
29,R&D,Medical,Male,4,No,3812,11
38,R&D,"Life Sciences",Male,3,No,5321,8
32,R&D,"Life Sciences",Male,3,No,3433,5
26,R&D,Other,Male,4,No,2544,7
36,R&D,Medical,Male,4,No,2571,5
34,R&D,"Technical Degree",Male,3,No,5063,8
38,R&D,"Life Sciences",Male,4,No,4735,13
45,R&D,Medical,Male,3,No,5399,4
35,R&D,"Life Sciences",Male,4,No,9362,2
27,R&D,Medical,Male,4,No,2580,4
39,Sales,"Life Sciences",Male,4,No,4127,2
37,Sales,Medical,Male,4,No,9525,6
49,Sales,Medical,Male,2,No,5390,9
33,Sales,Medical,Male,1,No,4373,4
28,Sales,"Life Sciences",Male,1,No,4898,4
31,Sales,Other,Male,1,No,5332,5
32,Sales,Marketing,Male,4,No,4648,0
37,HR,Other,Male,2,No,4071,10
29,HR,Medical,Male,2,No,2804,1
29,HR,Other,Male,1,No,7988,10
43,HR,"Life Sciences",Male,4,No,3539,9
55,R&D,"Technical Degree",Male,2,No,3537,4
28,R&D,"Life Sciences",Male,3,No,1563,1
40,R&D,"Life Sciences",Male,1,No,16823,19
31,R&D,"Life Sciences",Male,3,No,4197,10
39,R&D,Medical,Male,3,No,3069,10
40,R&D,Medical,Male,3,No,2345,3
46,R&D,"Life Sciences",Male,4,No,8578,9
43,R&D,"Technical Degree",Male,2,No,4876,6
38,R&D,"Life Sciences",Male,4,No,4771,5
55,R&D,Medical,Male,4,No,14732,7
49,R&D,"Life Sciences",Male,2,No,10466,8
29,R&D,"Life Sciences",Male,3,No,6384,7
27,R&D,Other,Male,1,No,4066,7
32,R&D,Medical,Male,2,No,5470,9
45,R&D,"Technical Degree",Male,2,No,7441,10
24,R&D,Medical,Male,1,No,3907,6
24,R&D,"Technical Degree",Male,1,No,2296,1
39,R&D,Other,Male,4,No,3902,2
42,R&D,"Life Sciences",Male,3,No,18880,22
37,R&D,Medical,Male,4,No,4285,10
27,R&D,"Life Sciences",Male,1,No,2099,5
35,R&D,"Life Sciences",Male,1,No,5208,16
34,R&D,Medical,Male,3,No,4404,4
53,R&D,Medical,Male,4,No,7005,4
48,R&D,"Life Sciences",Male,2,No,19665,22
30,R&D,Medical,Male,2,No,3748,12
29,R&D,"Life Sciences",Male,1,No,5373,5
49,R&D,"Technical Degree",Male,3,No,6651,3
43,R&D,"Life Sciences",Male,3,No,7510,10
25,R&D,"Technical Degree",Male,4,No,3229,3
47,R&D,"Technical Degree",Male,4,No,3420,6
35,R&D,Medical,Male,3,No,2705,5
30,R&D,Medical,Male,2,No,2141,6
34,R&D,Medical,Male,4,No,3986,15
27,R&D,"Technical Degree",Male,2,No,2226,5
31,R&D,"Life Sciences",Male,3,No,3477,5
30,R&D,"Life Sciences",Male,4,No,2862,10
34,R&D,"Life Sciences",Male,4,No,5484,2
44,R&D,"Life Sciences",Male,1,No,5033,2
42,R&D,Medical,Male,2,No,4841,1
35,R&D,"Life Sciences",Male,4,No,2690,1
42,R&D,Medical,Male,1,No,13348,13
28,R&D,"Life Sciences",Male,4,No,2044,5
30,R&D,"Life Sciences",Male,3,No,5294,7
24,R&D,Medical,Male,3,No,4401,5
39,R&D,Medical,Male,1,No,9991,7
44,R&D,"Life Sciences",Male,1,No,16328,20
35,R&D,"Life Sciences",Male,3,No,6883,7
33,R&D,"Life Sciences",Male,1,No,3143,10
23,R&D,"Technical Degree",Male,3,No,2073,2
36,R&D,"Life Sciences",Male,3,No,5347,3
40,R&D,"Life Sciences",Male,4,No,2406,1
42,R&D,Medical,Male,1,No,5538,0
35,R&D,"Life Sciences",Male,3,No,3407,10
28,R&D,"Life Sciences",Male,2,No,6549,8
29,R&D,"Life Sciences",Male,3,No,2451,1
39,R&D,Medical,Male,1,No,5377,7
33,R&D,Medical,Male,2,No,2028,14
55,R&D,Medical,Male,1,No,19038,1
37,R&D,"Life Sciences",Male,3,No,5768,4
26,R&D,Medical,Male,3,No,2305,3
36,R&D,"Life Sciences",Male,4,No,5810,10
36,R&D,"Life Sciences",Male,2,No,2013,4
23,R&D,"Life Sciences",Male,3,No,2272,4
34,R&D,Medical,Male,4,No,2972,1
39,R&D,"Life Sciences",Male,4,No,4108,7
24,R&D,"Life Sciences",Male,3,No,4617,4
35,R&D,Medical,Male,3,No,5098,10
41,R&D,"Life Sciences",Male,2,No,6870,3
40,R&D,"Life Sciences",Male,3,No,2809,2
26,R&D,Medical,Male,1,No,2867,7
46,R&D,"Life Sciences",Male,2,No,5562,10
49,R&D,"Life Sciences",Male,3,No,15379,8
21,R&D,Medical,Male,4,No,3117,2
26,R&D,Other,Male,1,No,3578,7
35,R&D,Medical,Male,1,No,2450,3
33,R&D,"Life Sciences",Male,2,No,4320,5
29,R&D,"Life Sciences",Male,1,No,2062,3
32,R&D,"Technical Degree",Male,1,No,2439,4
44,R&D,"Life Sciences",Male,2,No,3420,5
42,R&D,"Life Sciences",Male,3,No,3968,0
22,R&D,"Life Sciences",Male,3,No,3375,3
23,R&D,Other,Male,4,No,2647,5
53,R&D,Medical,Male,2,No,16598,9
31,Sales,"Life Sciences",Male,4,No,10793,13
30,Sales,Marketing,Male,1,No,7140,7
41,Sales,"Life Sciences",Male,2,No,8938,5
34,Sales,Medical,Male,3,No,8628,8
29,Sales,"Life Sciences",Male,3,No,8620,10
33,Sales,Medical,Male,4,No,5505,6
48,Sales,Marketing,Male,1,No,5486,2
40,Sales,Medical,Male,1,No,5473,8
33,Sales,"Life Sciences",Male,1,No,6392,2
31,Sales,"Life Sciences",Male,3,No,3067,2
31,Sales,"Technical Degree",Male,3,No,8346,5
32,Sales,Medical,Male,2,No,2269,2
35,Sales,Medical,Male,1,No,5561,5
30,Sales,"Technical Degree",Male,2,No,9250,4
38,Sales,"Life Sciences",Male,2,No,9924,9
32,Sales,"Life Sciences",Male,3,No,9610,4
35,Sales,"Life Sciences",Male,3,No,2404,1
32,Sales,Marketing,Male,4,No,9204,4
39,Sales,Medical,Male,3,No,8237,7
37,Sales,Marketing,Male,2,No,4189,5
36,Sales,Marketing,Male,2,No,5507,4
38,Sales,"Life Sciences",Male,2,No,4440,15
30,Sales,"Life Sciences",Male,3,No,5301,2
38,Sales,"Life Sciences",Male,1,No,2858,1
39,Sales,Marketing,Male,1,No,13341,20
40,Sales,Medical,Male,2,No,19833,21
33,Sales,Marketing,Male,3,No,5487,10
29,Sales,Medical,Male,3,No,5869,5
26,Sales,Medical,Male,4,No,4684,5
34,Sales,Other,Male,1,No,4759,13
20,Sales,"Life Sciences",Male,1,No,2728,2
28,Sales,Medical,Male,1,No,8463,5
41,Sales,Marketing,Male,3,No,9241,10
27,Sales,Marketing,Male,4,No,4105,7
46,Sales,"Life Sciences",Male,1,No,17567,26
22,R&D,Other,Female,3,No,2814,4
38,R&D,Medical,Female,2,No,2133,20
24,R&D,"Technical Degree",Female,4,No,3760,6
27,R&D,"Life Sciences",Female,4,No,2379,5
44,HR,"Life Sciences",Female,4,No,3195,2
35,HR,"Life Sciences",Female,4,No,8837,9
44,R&D,Medical,Female,4,No,19049,22
47,R&D,"Life Sciences",Female,2,No,10333,22
49,R&D,Medical,Female,1,No,2587,2
31,R&D,Medical,Female,4,No,1129,1
35,R&D,Other,Female,2,No,4788,3
26,R&D,"Life Sciences",Female,3,No,2933,1
40,R&D,"Life Sciences",Female,1,No,6516,1
33,R&D,Medical,Female,4,No,4878,9
49,R&D,"Life Sciences",Female,3,No,13966,15
44,R&D,"Life Sciences",Female,4,No,7879,8
38,R&D,Medical,Female,3,No,7756,5
36,R&D,"Life Sciences",Female,3,No,4663,3
35,R&D,Medical,Female,3,No,6142,5
45,R&D,Medical,Female,1,No,5769,10
54,R&D,Medical,Female,1,No,4440,5
40,R&D,"Life Sciences",Female,4,No,7945,4
41,Sales,Marketing,Female,3,No,10447,22
31,Sales,Medical,Female,4,No,6583,5
35,Sales,"Life Sciences",Female,4,No,5204,10
34,Sales,Medical,Female,4,No,8103,4
36,Sales,"Technical Degree",Female,3,No,5673,10
47,Sales,Medical,Female,3,No,4591,5
58,Sales,"Life Sciences",Female,4,No,17875,1
24,Sales,Medical,Female,3,No,4162,5
36,Sales,Marketing,Female,2,No,9278,5
40,R&D,"Life Sciences",Male,4,No,4069,2
31,R&D,Medical,Male,1,No,3065,4
39,R&D,"Life Sciences",Male,4,No,6472,9
34,Sales,"Life Sciences",Male,3,No,4001,15
44,HR,"Human Resources",Male,4,No,5743,10
38,HR,Other,Male,2,No,2991,6
58,R&D,"Life Sciences",Male,3,No,15787,2
34,R&D,Other,Male,4,No,5747,15
36,R&D,"Life Sciences",Male,1,No,5562,3
50,R&D,Medical,Male,3,No,11245,30
42,R&D,"Life Sciences",Male,4,No,10124,20
35,R&D,"Life Sciences",Male,3,No,5689,10
35,R&D,Medical,Male,4,No,4930,5
44,R&D,Medical,Male,3,No,10209,2
50,R&D,Medical,Male,4,No,14411,32
29,R&D,"Life Sciences",Male,3,No,6294,3
28,Sales,"Life Sciences",Male,4,No,6834,7
55,HR,"Human Resources",Male,2,No,19636,10
45,R&D,Medical,Male,1,No,10851,7
46,R&D,Medical,Male,4,No,19328,2
42,R&D,"Life Sciences",Male,1,No,5410,4
25,R&D,Other,Male,3,No,3977,2
41,R&D,Medical,Male,3,No,2127,4
55,R&D,"Life Sciences",Male,3,No,4035,3
38,R&D,Medical,Male,4,No,5811,1
33,R&D,"Life Sciences",Male,3,No,5207,15
29,R&D,Other,Male,2,No,4025,4
36,R&D,"Life Sciences",Male,1,No,8321,12
35,R&D,Medical,Male,3,No,2660,2
45,R&D,"Technical Degree",Male,4,No,9380,3
34,R&D,Medical,Male,4,No,2932,5
29,R&D,Medical,Male,1,No,4723,10
44,R&D,Medical,Male,4,No,2436,4
33,R&D,"Life Sciences",Male,3,No,6388,0
29,Sales,Medical,Male,2,No,4187,10
46,Sales,"Life Sciences",Male,4,No,10368,10
42,Sales,Marketing,Male,4,No,5087,0
34,Sales,"Technical Degree",Male,3,No,7083,10
50,Sales,Marketing,Male,3,No,19331,1
43,Sales,Medical,Male,4,No,7847,10
34,Sales,"Life Sciences",Male,4,No,9713,5
21,Sales,Medical,Male,1,No,2380,2
41,Sales,"Life Sciences",Male,3,No,7082,2
31,R&D,Medical,Female,3,No,11031,11
45,Sales,"Life Sciences",Female,3,No,5154,8
54,R&D,Medical,Female,4,No,16032,14
38,R&D,Medical,Female,2,No,2440,4
31,R&D,"Technical Degree",Female,4,No,5238,5
45,HR,"Life Sciences",Female,3,No,9756,5
28,R&D,Medical,Female,1,No,4877,5
26,R&D,"Life Sciences",Female,4,No,2061,1
41,R&D,"Life Sciences",Female,2,No,13570,20
56,R&D,"Life Sciences",Female,1,No,2066,3
54,R&D,Medical,Female,3,No,17426,10
49,R&D,Medical,Female,1,No,4789,3
28,R&D,Medical,Female,1,No,3591,3
27,Sales,Medical,Female,3,No,3540,9
41,Sales,Marketing,Female,2,No,4393,5
35,Sales,"Life Sciences",Female,3,No,2430,5
34,Sales,Marketing,Female,3,No,6712,8
56,R&D,"Life Sciences",Male,3,No,6306,13
36,R&D,"Life Sciences",Male,2,No,2810,5
45,R&D,"Life Sciences",Male,3,No,10748,23
42,R&D,"Technical Degree",Male,3,No,2936,6
26,R&D,Medical,Male,4,No,2570,7
58,Sales,Medical,Male,2,No,16291,16
36,Sales,Marketing,Male,4,No,5406,15
36,HR,"Human Resources",Male,4,No,3886,10
33,R&D,"Life Sciences",Male,3,No,5968,9
31,R&D,"Life Sciences",Male,1,No,5003,10
48,R&D,Medical,Male,4,No,15202,2
43,Sales,"Life Sciences",Male,4,No,5675,7
30,HR,"Life Sciences",Male,3,No,2064,5
60,R&D,Medical,Male,4,No,10883,1
36,R&D,"Life Sciences",Male,1,No,6842,5
41,R&D,"Life Sciences",Male,1,No,2289,5
42,R&D,Medical,Male,2,No,2766,5
39,R&D,Medical,Male,2,No,5295,5
39,R&D,Medical,Male,1,No,5151,10
55,R&D,"Technical Degree",Male,4,No,2662,5
57,R&D,"Life Sciences",Male,3,No,4900,12
43,R&D,"Life Sciences",Male,3,No,17603,14
41,R&D,"Life Sciences",Male,4,No,2782,5
45,R&D,"Technical Degree",Male,4,No,2132,5
47,R&D,Medical,Male,3,No,8633,17
39,R&D,Medical,Male,3,No,13464,4
32,R&D,Medical,Male,4,No,11244,5
32,R&D,"Life Sciences",Male,4,No,9679,1
42,R&D,Other,Male,4,No,19613,1
55,Sales,Marketing,Male,4,No,19586,36
34,Sales,"Technical Degree",Male,3,No,6799,10
34,Sales,Marketing,Male,4,No,9888,14
53,R&D,Medical,Female,3,No,12965,3
33,Sales,"Life Sciences",Female,4,No,5368,6
37,R&D,"Life Sciences",Female,4,No,13744,16
58,R&D,Medical,Female,1,No,19701,9
36,R&D,Other,Female,2,No,6962,1
25,Sales,Other,Female,3,No,4907,5
38,Sales,Marketing,Female,4,No,5405,4
40,HR,Medical,Male,4,No,16437,21
27,R&D,"Life Sciences",Male,2,No,6142,6
37,R&D,Medical,Male,1,No,4284,5
34,Sales,"Technical Degree",Male,3,No,2308,11
36,Sales,"Life Sciences",Male,4,No,2644,3
30,HR,"Human Resources",Female,4,Yes,2180,4
27,HR,"Human Resources",Female,2,Yes,2863,1
31,R&D,"Life Sciences",Female,2,Yes,7446,10
31,R&D,"Life Sciences",Female,3,Yes,4084,7
29,Sales,"Technical Degree",Female,2,Yes,5765,5
31,Sales,"Life Sciences",Female,3,Yes,1359,1
34,HR,"Technical Degree",Female,3,Yes,2742,2
53,R&D,"Technical Degree",Female,4,Yes,10169,33
31,R&D,"Life Sciences",Female,2,Yes,1261,1
29,Sales,Marketing,Female,2,Yes,2760,2
34,R&D,"Life Sciences",Male,1,Yes,5346,7
28,R&D,Medical,Male,1,Yes,2561,0
50,Sales,"Life Sciences",Male,3,Yes,6728,6
47,Sales,"Life Sciences",Male,3,Yes,12936,23
28,Sales,"Technical Degree",Male,3,Yes,2909,3
23,Sales,Marketing,Male,1,Yes,1790,1
29,Sales,"Technical Degree",Male,1,Yes,1091,1
31,HR,"Human Resources",Male,1,Yes,2956,1
24,HR,"Human Resources",Male,3,Yes,1555,1
28,R&D,"Technical Degree",Male,4,Yes,2367,4
56,R&D,"Technical Degree",Male,3,Yes,2339,10
38,R&D,Medical,Male,2,Yes,4855,5
29,R&D,"Technical Degree",Male,1,Yes,2362,9
56,R&D,"Life Sciences",Male,4,Yes,2587,4
40,R&D,"Life Sciences",Male,1,Yes,2018,5
37,R&D,Medical,Male,1,Yes,4213,10
32,R&D,"Life Sciences",Male,2,Yes,1393,1
46,Sales,Marketing,Male,4,Yes,10096,7
25,Sales,"Life Sciences",Male,1,Yes,4400,3
35,Sales,Medical,Male,1,Yes,10306,13
30,Sales,"Life Sciences",Male,1,Yes,9714,10
31,Sales,Marketing,Male,3,Yes,8161,1
32,Sales,"Life Sciences",Male,2,Yes,6735,0
21,Sales,Marketing,Male,2,Yes,2679,1
30,Sales,Medical,Male,4,Yes,1081,1
32,R&D,"Life Sciences",Female,3,Yes,2432,4
29,R&D,Other,Female,4,Yes,7553,8
48,Sales,Medical,Female,3,Yes,2655,9
18,Sales,Medical,Female,4,Yes,1569,0
26,HR,Medical,Female,2,Yes,2148,5
35,R&D,"Life Sciences",Female,1,Yes,2074,1
22,R&D,Medical,Female,1,Yes,2398,1
28,Sales,Marketing,Female,3,Yes,9854,2
44,R&D,Medical,Male,2,Yes,2342,5
31,R&D,"Life Sciences",Male,4,Yes,3722,2
43,R&D,"Technical Degree",Male,3,Yes,2437,1
24,R&D,Medical,Male,1,Yes,3172,0
31,Sales,Marketing,Male,4,Yes,5617,10
29,HR,"Human Resources",Male,1,Yes,2335,2
29,R&D,Medical,Male,4,Yes,4787,2
28,R&D,Medical,Male,2,Yes,2408,1
40,R&D,"Life Sciences",Male,1,Yes,2166,4
23,R&D,Medical,Male,3,Yes,3989,5
50,Sales,Marketing,Male,1,Yes,10854,3
35,Sales,Medical,Male,4,Yes,5440,2
36,Sales,Marketing,Male,1,Yes,6134,2
53,Sales,"Life Sciences",Male,1,Yes,10448,2
32,Sales,Marketing,Male,2,Yes,9907,2
35,Sales,"Life Sciences",Male,4,Yes,5813,10
46,R&D,Medical,Female,2,Yes,8926,9
46,Sales,"Life Sciences",Female,2,Yes,7314,8
49,R&D,"Life Sciences",Male,1,Yes,4284,4
39,R&D,"Life Sciences",Female,1,Yes,3646,1
34,Sales,Medical,Female,2,Yes,4599,15
33,Sales,"Life Sciences",Female,1,Yes,8564,0
34,R&D,"Technical Degree",Male,1,Yes,2307,5
29,R&D,"Life Sciences",Male,4,Yes,2439,1
35,Sales,Other,Male,4,Yes,4581,11
22,R&D,"Life Sciences",Male,2,Yes,2472,1
23,Sales,"Life Sciences",Male,4,Yes,2275,3
